name,team,event,time,state,is_relay,place,points,simulation_id
Nevada,Nevada,200 Free Relay,121.18769041044469,Average,True,55,0,5
Principia,Principia,200 Free Relay,121.19185602288115,Average,True,56,0,5
Marshfield,Marshfield,200 Free Relay,121.48549507591089,Bad,True,57,0,5
Camdenton,Camdenton,200 Free Relay,122.67307737521116,Average,True,58,0,5
St. Charles West,St. Charles West,200 Free Relay,124.53179726743355,Bad,True,59,0,5
STEAM Academy,STEAM Academy,200 Free Relay,124.83062182055221,Bad,True,60,0,5
Charlotte Brown,Villa Duchesne,200 IM,121.39538418728137,Bad,False,1,20,5
Kate Punnewaert,Nerinx Hall,200 IM,125.64261221077655,Bad,False,2,17,5
Lily Kohler,Mehlville,200 IM,127.8190547377178,Average,False,3,16,5
Sophia Stoops,Father Tolton,200 IM,128.97705455610085,Good,False,4,15,5
Molly Moriarty,Visitation Academy,200 IM,131.14175129199415,Good,False,5,14,5
Riley Muran,Parkway Central,200 IM,132.20663476906515,Good,False,6,13,5
Kennedy Chrun,Ursuline Academy,200 IM,133.7281431848812,Good,False,7,12,5
Olive Agustin,Clayton,200 IM,134.00476790558795,Average,False,8,11,5
Marissa Kelley,John Burroughs,200 IM,134.00493588589146,Average,False,9,9,5
Ema Stojicevic,Clayton,200 IM,134.0338658801343,Good,False,10,7,5
Elizabeth Martin,Grain Valley,200 IM,136.0475229014639,Bad,False,11,6,5
Kylie Montgomery,Webster Groves,200 IM,137.5655148208872,Bad,False,12,5,5
Anna Irminger,Capital City,200 IM,138.44681277838546,Bad,False,13,4,5
Charlotte Leary,Villa Duchesne,200 IM,139.2268178380294,Good,False,14,3,5
Evelyn Martin,Lebanon,200 IM,139.83095616159005,Good,False,15,2,5
Olyvia Beach,Greenwood,200 IM,139.90946606450368,Good,False,16,1,5
Lucia Fox,Parkway West,200 IM,140.92510252107715,Bad,False,17,0,5
Reece Gould,Savannah,200 IM,141.32272302358683,Average,False,18,0,5
Emelia Rosebaugh,Monett,200 IM,142.92698375002658,Good,False,19,0,5
Mackenzie Johnson,Platte County,200 IM,143.59781382650053,Good,False,20,0,5
Burke Sutton,Notre Dame de Sion,200 IM,143.62564888662237,Average,False,21,0,5
Olivia Johnson,Hannibal,200 IM,143.6333520601473,Bad,False,22,0,5
Aspen Ritchie,Webb City,200 IM,144.07922041560434,Bad,False,23,0,5
Lucy Baley,Nerinx Hall,200 IM,144.12286311276117,Average,False,24,0,5
Caroline Forhetz,Glendale,200 IM,145.74641985091256,Bad,False,25,0,5
Annarose Schneider,Ladue Horton Watkins,200 IM,147.9116142188376,Good,False,26,0,5
Kyra Langenstein,Notre Dame (Cape Girardeau),200 IM,148.01338042202755,Average,False,27,0,5
Elizabeth Fowler,Kearney,200 IM,148.03712998001404,Bad,False,28,0,5
Kelly Frank,Notre Dame de Sion,200 IM,148.39871616329253,Good,False,29,0,5
Cambrie Ireland,Summit Christian Academy,200 IM,149.49371121747598,Average,False,30,0,5
Camille Matlock,Clayton,200 IM,149.98414042781306,Average,False,31,0,5
CeCe Shah,Villa Duchesne,200 IM,150.09101520767553,Average,False,32,0,5
Visitation Academy,Visitation Academy,200 Medley Relay,109.95375347003284,Good,True,1,40,5
Parkway Central,Parkway Central,200 Medley Relay,110.51677407775837,Average,True,2,34,5
St. Teresa's Academy,St. Teresa's Academy,200 Medley Relay,112.07494081489857,Average,True,3,32,5
Notre Dame de Sion,Notre Dame de Sion,200 Medley Relay,112.93375447045375,Bad,True,4,30,5
Nerinx Hall,Nerinx Hall,200 Medley Relay,113.74771079139548,Bad,True,5,28,5
Villa Duchesne,Villa Duchesne,200 Medley Relay,113.90201998292203,Good,True,6,26,5
St. Michael the Archangel,St. Michael the Archangel,200 Medley Relay,114.6363578196071,Average,True,7,24,5
John Burroughs,John Burroughs,200 Medley Relay,114.81993171105084,Average,True,8,22,5
Webster Groves,Webster Groves,200 Medley Relay,116.2100049637516,Good,True,9,18,5
Glendale,Glendale,200 Medley Relay,116.83294184023856,Average,True,10,14,5
Louisiana,Louisiana,200 Medley Relay,117.20935334974509,Good,True,11,12,5
Lebanon,Lebanon,200 Medley Relay,117.23278755305145,Average,True,12,10,5
Ursuline Academy,Ursuline Academy,200 Medley Relay,117.65049027823994,Average,True,13,8,5
Clayton,Clayton,200 Medley Relay,117.6586795174763,Good,True,14,6,5
Monett,Monett,200 Medley Relay,117.65870782070783,Good,True,15,4,5
Kearney,Kearney,200 Medley Relay,118.07500929595369,Average,True,16,2,5
Grain Valley,Grain Valley,200 Medley Relay,119.01971446269435,Bad,True,17,0,5
Rockwood Summit,Rockwood Summit,200 Medley Relay,119.13794505777675,Bad,True,18,0,5
West Plains,West Plains,200 Medley Relay,120.14800161508283,Good,True,19,0,5
Webb City,Webb City,200 Medley Relay,121.19315612230568,Average,True,20,0,5
Father Tolton,Father Tolton,200 Medley Relay,121.2039159772781,Good,True,21,0,5
Carl Junction,Carl Junction,200 Medley Relay,121.71178037080348,Average,True,22,0,5
Savannah,Savannah,200 Medley Relay,121.76718108894387,Good,True,23,0,5
Platte County,Platte County,200 Medley Relay,121.96638891332866,Average,True,24,0,5
Timberland,Timberland,200 Medley Relay,122.00390070321183,Average,True,25,0,5
Lutheran St. Charles,Lutheran St. Charles,200 Medley Relay,123.46948117525713,Average,True,26,0,5
Ladue Horton Watkins,Ladue Horton Watkins,200 Medley Relay,123.69645745685695,Bad,True,27,0,5
Hannibal,Hannibal,200 Medley Relay,124.16199401965729,Average,True,28,0,5
Ft. Zumwalt South,Ft. Zumwalt South,200 Medley Relay,124.28340026746254,Average,True,29,0,5
St. Pius X (Kansas City),St. Pius X (Kansas City),200 Medley Relay,124.69580895612907,Good,True,30,0,5
Notre Dame (Cape Girardeau),Notre Dame (Cape Girardeau),200 Medley Relay,124.70318500768016,Average,True,31,0,5
Poplar Bluff,Poplar Bluff,200 Medley Relay,125.04600383205536,Average,True,32,0,5
Smithville,Smithville,200 Medley Relay,125.28111438520548,Good,True,33,0,5
Parkway North,Parkway North,200 Medley Relay,125.36861491356471,Good,True,34,0,5
Summit Christian Academy,Summit Christian Academy,200 Medley Relay,126.04399783149263,Bad,True,35,0,5
Lutheran South,Lutheran South,200 Medley Relay,126.29682162879435,Average,True,36,0,5
Central (Cape Girardeau),Central (Cape Girardeau),200 Medley Relay,126.36932165942055,Bad,True,37,0,5
Parkway West,Parkway West,200 Medley Relay,128.18773737413505,Bad,True,38,0,5
Incarnate Word Academy,Incarnate Word Academy,200 Medley Relay,128.22979233135317,Average,True,39,0,5
St. Dominic,St. Dominic,200 Medley Relay,128.94507041097765,Good,True,40,0,5
Bolivar,Bolivar,200 Medley Relay,130.04021993609808,Average,True,41,0,5
Central (Springfield),Central (Springfield),200 Medley Relay,130.66625551042762,Good,True,42,0,5
Logan-Rogersville,Logan-Rogersville,200 Medley Relay,130.81047091359093,Average,True,43,0,5
Mehlville,Mehlville,200 Medley Relay,132.23063785297342,Good,True,44,0,5
STEAM Academy,STEAM Academy,200 Medley Relay,132.25933041143853,Bad,True,45,0,5
Washington,Washington,200 Medley Relay,133.17386700531344,Average,True,46,0,5
Lincoln College Prep,Lincoln College Prep,200 Medley Relay,133.216092714797,Average,True,47,0,5
Belton,Belton,200 Medley Relay,133.5487745786047,Good,True,48,0,5
Holt,Holt,200 Medley Relay,133.6696983136161,Average,True,49,0,5
New Covenant Academy,New Covenant Academy,200 Medley Relay,134.63834013446316,Bad,True,50,0,5
Principia,Principia,200 Medley Relay,135.9104094440486,Average,True,51,0,5
Nevada,Nevada,200 Medley Relay,136.41907981201257,Good,True,52,0,5
Warrensburg,Warrensburg,200 Medley Relay,136.4275893581641,Good,True,53,0,5
Parkway Central,Parkway Central,400 Free Relay,216.795389831989,Average,True,1,40,5
Visitation Academy,Visitation Academy,400 Free Relay,220.16163116284855,Good,True,2,34,5
St. Teresa's Academy,St. Teresa's Academy,400 Free Relay,222.87436977007965,Good,True,3,32,5
Father Tolton,Father Tolton,400 Free Relay,223.03651097698076,Average,True,4,30,5
Webster Groves,Webster Groves,400 Free Relay,223.84972515897107,Good,True,5,28,5
Villa Duchesne,Villa Duchesne,400 Free Relay,225.2017790597571,Good,True,6,26,5
John Burroughs,John Burroughs,400 Free Relay,226.5825838251761,Average,True,7,24,5
Grain Valley,Grain Valley,400 Free Relay,228.0486045129719,Bad,True,8,22,5
Clayton,Clayton,400 Free Relay,230.76740203131538,Good,True,9,18,5
Parkway West,Parkway West,400 Free Relay,230.9276520024317,Bad,True,10,14,5
Notre Dame de Sion,Notre Dame de Sion,400 Free Relay,231.0300552216269,Bad,True,11,12,5
Rockwood Summit,Rockwood Summit,400 Free Relay,235.79577967406058,Bad,True,12,10,5
St. Michael the Archangel,St. Michael the Archangel,400 Free Relay,236.96017565492792,Good,True,13,8,5
Nerinx Hall,Nerinx Hall,400 Free Relay,237.43854570921337,Average,True,14,6,5
West Plains,West Plains,400 Free Relay,237.53312596905897,Good,True,15,4,5
Poplar Bluff,Poplar Bluff,400 Free Relay,239.71553032096114,Average,True,16,2,5
Platte County,Platte County,400 Free Relay,240.60802652864575,Average,True,17,0,5
Ft. Zumwalt South,Ft. Zumwalt South,400 Free Relay,241.16530168202644,Average,True,18,0,5
Ladue Horton Watkins,Ladue Horton Watkins,400 Free Relay,241.57209278837314,Bad,True,19,0,5
Summit Christian Academy,Summit Christian Academy,400 Free Relay,242.75267662697354,Average,True,20,0,5
Monett,Monett,400 Free Relay,243.02316284200853,Good,True,21,0,5
Lebanon,Lebanon,400 Free Relay,243.12721372093065,Average,True,22,0,5
Webb City,Webb City,400 Free Relay,243.6250790808656,Average,True,23,0,5
Carl Junction,Carl Junction,400 Free Relay,243.6909686797976,Average,True,24,0,5
Parkway North,Parkway North,400 Free Relay,244.03266667579905,Good,True,25,0,5
Lutheran St. Charles,Lutheran St. Charles,400 Free Relay,245.67977871803177,Bad,True,26,0,5
Louisiana,Louisiana,400 Free Relay,246.68067820856174,Good,True,27,0,5
Bolivar,Bolivar,400 Free Relay,246.84941791055866,Bad,True,28,0,5
Glendale,Glendale,400 Free Relay,247.78537842335464,Average,True,29,0,5
Incarnate Word Academy,Incarnate Word Academy,400 Free Relay,248.25604346863602,Average,True,30,0,5
Ft. Zumwalt East,Ft. Zumwalt East,400 Free Relay,248.40473896416808,Bad,True,31,0,5
Notre Dame (Cape Girardeau),Notre Dame (Cape Girardeau),400 Free Relay,249.32049532949108,Good,True,32,0,5
Holt,Holt,400 Free Relay,249.58904269620345,Average,True,33,0,5
Ursuline Academy,Ursuline Academy,400 Free Relay,249.7231369215102,Average,True,34,0,5
Savannah,Savannah,400 Free Relay,250.7020327758531,Average,True,35,0,5
Central (Cape Girardeau),Central (Cape Girardeau),400 Free Relay,251.82850549099385,Average,True,36,0,5
Kearney,Kearney,400 Free Relay,255.97677170049428,Bad,True,37,0,5
Timberland,Timberland,400 Free Relay,257.8414111736806,Average,True,38,0,5
St. Charles West,St. Charles West,400 Free Relay,258.5755846563617,Bad,True,39,0,5
Hannibal,Hannibal,400 Free Relay,259.66334326960316,Average,True,40,0,5
Logan-Rogersville,Logan-Rogersville,400 Free Relay,260.1072440238847,Average,True,41,0,5
Marshfield,Marshfield,400 Free Relay,262.8938055920847,Bad,True,42,0,5
Capital City,Capital City,400 Free Relay,263.6104841366318,Bad,True,43,0,5
Washington,Washington,400 Free Relay,266.4981816142182,Average,True,44,0,5
Hillcrest,Hillcrest,400 Free Relay,267.3362687141528,Good,True,45,0,5
Belton,Belton,400 Free Relay,269.9114612603619,Good,True,46,0,5
Jefferson City,Jefferson City,400 Free Relay,270.1087889140235,Average,True,47,0,5
Central (Springfield),Central (Springfield),400 Free Relay,271.33219589433503,Good,True,48,0,5
St. Dominic,St. Dominic,400 Free Relay,272.3825594535661,Good,True,49,0,5
Warrensburg,Warrensburg,400 Free Relay,273.21551055195556,Bad,True,50,0,5
Karsynne McAlister,Central (Cape Girardeau),50 Free,23.593807111371536,Average,False,1,20,5
Avery Frick,St. Michael the Archangel,50 Free,23.70551297027322,Average,False,2,17,5
Breanna Wilkinson,Rockwood Summit,50 Free,23.83339981032275,Bad,False,3,16,5
Missy Mizell,Lebanon,50 Free,23.998705672216914,Average,False,4,15,5
Ava Fugate,St. Teresa's Academy,50 Free,24.356514678527592,Good,False,5,14,5
Kaylie Gerber,Kearney,50 Free,24.599926669212877,Bad,False,6,13,5
Kennedy Roberts,Notre Dame de Sion,50 Free,24.73145966602444,Bad,False,7,12,5
Jaycee Shrewsbury,Nevada,50 Free,24.8651878932231,Good,False,8,11,5
Madeleine Williams,John Burroughs,50 Free,24.941227726121447,Bad,False,9,9,5
Cecilia Tremont,Parkway Central,50 Free,25.05403936709945,Average,False,10,7,5
Kalli Beard,Grain Valley,50 Free,25.102453683243155,Average,False,11,6,5
Audrey Qureshi,Villa Duchesne,50 Free,25.179193880390063,Average,False,12,5,5
Edith Ferguson,Central (Springfield),50 Free,25.435134534995225,Average,False,13,4,5
Kayla Perrone,Father Tolton,50 Free,25.454687101904884,Average,False,14,3,5
Sienna Kelley,John Burroughs,50 Free,25.761696243306286,Good,False,15,2,5
Josephine Schloegel,St. Teresa's Academy,50 Free,25.847669479462425,Average,False,16,1,5
Ella Chrun,Ursuline Academy,50 Free,25.857142409653452,Average,False,17,0,5
Kenadie Johnson,Parkway Central,50 Free,25.91473067104147,Average,False,18,0,5
Amelia Ostendorf,Notre Dame de Sion,50 Free,25.93103082024052,Average,False,19,0,5
Storie Talbert,Louisiana,50 Free,25.939439257363624,Average,False,20,0,5
Kyla Potter,Webb City,50 Free,25.972988641227552,Average,False,21,0,5
Isabella Lombardo,John Burroughs,50 Free,25.989729042012048,Bad,False,22,0,5
Tula Richard,Lincoln College Prep,50 Free,26.025704626438664,Average,False,23,0,5
Lynn Cotrell,Poplar Bluff,50 Free,26.052077705901038,Bad,False,24,0,5
Katherine Campbell,St. Teresa's Academy,50 Free,26.10778949828152,Good,False,25,0,5
Lyla Ventimiglia,St. Michael the Archangel,50 Free,26.162505029101514,Average,False,26,0,5
Ava Ventimiglia,St. Michael the Archangel,50 Free,26.224199329051423,Average,False,27,0,5
Paige Goeggel,Nerinx Hall,50 Free,26.227083075254097,Good,False,28,0,5
Grace Branstetter,Louisiana,50 Free,26.33500578288911,Good,False,29,0,5
Andrea Jeliazkova,Ladue Horton Watkins,50 Free,26.420530963733977,Average,False,30,0,5
India Browning,Notre Dame de Sion,50 Free,26.639488312733352,Good,False,31,0,5
Rori Day,Grandview,50 Free,26.799427688759867,Average,False,32,0,5
Kate Brinton,Ladue Horton Watkins,500 Free,309.3576338315088,Good,False,1,20,5
Kate Punnewaert,Nerinx Hall,500 Free,310.0228538579137,Bad,False,2,17,5
Ella Paul,Rockwood Summit,500 Free,311.59269939052695,Bad,False,3,16,5
Sophia Stoops,Father Tolton,500 Free,312.61783407299174,Good,False,4,15,5
Ema Stojicevic,Clayton,500 Free,319.2357821877377,Good,False,5,14,5
Polly Fendler,St. Teresa's Academy,500 Free,323.6280789329997,Bad,False,6,13,5
Kya Baker,Ft. Zumwalt South,500 Free,324.22693605252044,Average,False,7,12,5
Maya West,Ft. Zumwalt East,500 Free,327.8417507805254,Good,False,8,11,5
Paige Boomer,Father Tolton,500 Free,329.50809258649724,Average,False,9,9,5
Burke Sutton,Notre Dame de Sion,500 Free,331.9999586110524,Average,False,10,7,5
Sophia Warnick,Webster Groves,500 Free,332.00371476725684,Bad,False,11,6,5
Edith Ferguson,Central (Springfield),500 Free,334.6897895673636,Average,False,12,5,5
Alicia Williams,John Burroughs,500 Free,334.8568554517258,Bad,False,13,4,5
Jessica Lee,Ursuline Academy,500 Free,335.40785873129676,Average,False,14,3,5
Isabella Lamb,Parkway West,500 Free,335.5856184878419,Average,False,15,2,5
Vivian McCaffrey,Ladue Horton Watkins,500 Free,337.4123265908327,Bad,False,16,1,5
Morgan Parkerson,Incarnate Word Academy,500 Free,338.36074421426,Bad,False,17,0,5
Bella Greene,Notre Dame (Cape Girardeau),500 Free,338.6305829579074,Bad,False,18,0,5
Aspen Ritchie,Webb City,500 Free,339.25318294307453,Average,False,19,0,5
Madison Seabaugh,Visitation Academy,500 Free,342.6906113002261,Good,False,20,0,5
Norah Klosterman,Webb City,500 Free,343.19258441309154,Good,False,21,0,5
Olivia Hanes,Ladue Horton Watkins,500 Free,343.80581236212936,Average,False,22,0,5
Maya Price,Glendale,500 Free,344.4901595483761,Average,False,23,0,5
Madelyn Tucker,Parkway Central,500 Free,346.676050537649,Average,False,24,0,5
Olivia Earnest,Monett,500 Free,346.756321208683,Bad,False,25,0,5
Avery Eastman,Lutheran St. Charles,500 Free,346.8235389003882,Average,False,26,0,5
Berkli Dias,Clayton,500 Free,348.6622554363004,Average,False,27,0,5
Eve Unger,Villa Duchesne,500 Free,349.3252611211814,Average,False,28,0,5
Anna Cribbs,St. Teresa's Academy,500 Free,349.69488794920403,Average,False,29,0,5
Annarose Schneider,Ladue Horton Watkins,500 Free,349.8237439935304,Average,False,30,0,5
Jordyn Large,St. Charles West,500 Free,350.44895804223876,Average,False,31,0,5
Lily Schaefer,Ft. Zumwalt East,500 Free,359.308565850419,Bad,False,32,0,5
Journey Wildschuetz,Central (Springfield),Diving,404.2511,Average,False,1,20,5
Naya Narciso,Notre Dame de Sion,Diving,418.4011,Average,False,2,17,5
Stella Henderson,Notre Dame de Sion,Diving,379.7511,Average,False,3,16,5
Clara Hugge,Visitation Academy,Diving,369.2011,Average,False,4,15,5
Ella Ball,Father Tolton,Diving,361.8011,Average,False,5,14,5
Hayden Duffy,Visitation Academy,Diving,349.4511,Average,False,6,13,5
Eloise Sweeny,St. Teresa's Academy,Diving,330.8511,Average,False,7,12,5
Gabriella Pupillo,Parkway West,Diving,334.1511,Average,False,8,11,5
Evelyn Behrens,Lincoln College Prep,Diving,332.3511,Average,False,9,9,5
Larren Boomer,St. Teresa's Academy,Diving,309.9511,Average,False,10,7,5
Adriana Morrison,St. Teresa's Academy,Diving,306.5511,Average,False,11,6,5
Savannah Richards,Lutheran St. Charles,Diving,312.5511,Average,False,12,5,5
Grace Gunter,St. Teresa's Academy,Diving,326.6011,Average,False,13,4,5
Brooke Sobba,Notre Dame de Sion,Diving,316.6511,Average,False,14,3,5
Addison Branch,Monett,Diving,299.3011,Average,False,15,2,5
Madison Kosinski,Monett,Diving,289.8011,Average,False,16,1,5
Ellen Widjaja,Ladue Horton Watkins,Diving,315.1511,Average,False,17,0,5
Lucy Langford,Lincoln College Prep,Diving,301.2011,Average,False,18,0,5
Isabel Pico,Parkway West,Diving,290.5011,Average,False,19,0,5
Elizabeth Kesterson,Father Tolton,Diving,275.9011,Average,False,20,0,5
Kendall Bowen,St. Teresa's Academy,Diving,291.6011,Average,False,21,0,5
Mira Gupta,Barstow,Diving,272.0011,Average,False,22,0,5
Marlee Cooper,Parkway Central,Diving,271.0511,Average,False,23,0,5
Reileigh Simons,Smith-Cotton,Diving,285.3011,Average,False,24,0,5
Chloe Sheridan,Central (Cape Girardeau),Diving,268.5011,Average,False,25,0,5
Natalie Bruins,Parkway Central,Diving,268.1511,Average,False,26,0,5
Janie Becker,North Point,Diving,270.8511,Average,False,27,0,5
Grace Travers,Ursuline Academy,Diving,279.4511,Average,False,28,0,5
Lynn Cotrell,Poplar Bluff,Diving,258.6511,Average,False,29,0,5
Thais Thompson,Platte County,Diving,267.6011,Average,False,30,0,5
Emily Ritter,West Plains,Diving,271.1511,Average,False,31,0,5
Lola O'Brien,Parkway Central,Diving,270.5011,Average,False,32,0,5
Allison Luetje,Barstow,Diving,261.2011,Average,False,33,0,5
Mia Dean,Glendale,Diving,267.7011,Average,False,34,0,5
Lydia DeRienzo,Parkway Central,Diving,262.9011,Average,False,35,0,5
Jazzy Puffpaff,Glendale,Diving,260.9011,Average,False,36,0,5
Niyumi Rajapaksha,Ladue Horton Watkins,Diving,259.0011,Average,False,37,0,5
Eiley Minich,Parkway West,Diving,246.206,Average,False,38,0,5
Zionah Johnson,Poplar Bluff,Diving,253.7511,Average,False,39,0,5
Allison Williamson,Poplar Bluff,Diving,204.506,Average,False,40,0,5
Samantha Walden,Ft. Zumwalt East,Diving,208.206,Average,False,41,0,5
Karsynne McAlister,Central (Cape Girardeau),100 Back,56.11074365052798,Average,False,1,20,6
Madelyn Mug,Visitation Academy,100 Back,57.43209856830933,Average,False,2,17,6
